,time,x_n,v_n,theta_n,theta_dot_n,x,v,theta,theta_dot,u_force,PendulumPlant_x,PendulumPlant_v,PendulumPlant_theta,PendulumPlant_theta_dot
545,5.455455455455455,-0.02791464582847667,0.019767348198014872,-0.011076065836394776,-0.26479270000902594,-0.05575303163965667,-0.025121038818922546,3.137138638651162,-0.25912502674377713,22.668593487034215,-0.027838385811180002,-0.04488838701693742,3.1482147044875566,0.005667673265248823
546,5.465465465465465,0.05614330780861315,-0.032443505433204664,0.11251310555839761,-0.005471783066452813,0.027859929277649714,-0.07794720453222534,3.260801560773004,-0.00010793708847574301,-21.96968904843053,-0.028283378530963438,-0.04550369909902067,3.1482884552146064,0.00536384597797707
547,5.475475475475475,0.06645947293698369,-0.059358439725153825,0.04265144104490709,0.23161159501471823,0.03769142017162504,-0.11106745975498233,3.190926852804238,0.2227041394038258,-33.541640033467935,-0.028768052765358654,-0.051709020029828516,3.148275411759331,-0.00890745561089243
548,5.485485485485485,0.10606452415935613,0.022034791018613973,-0.07031576552609427,-0.019710517660840816,0.07675819421817925,-0.03225802873954302,3.0778249665586377,-0.033851666553524076,14.314802890087599,-0.02930632994117687,-0.05429281975815699,3.148140732084732,-0.014141148892683263
549,5.495495495495495,0.06539536014451318,0.14665930794894652,0.004561778240582028,-0.1449185959335698,0.03555805428513027,0.09498611713974073,3.15259822541077,-0.15130932016180507,18.55205318172852,-0.029837305859382907,-0.05167319080920579,3.148036447170188,-0.00639072422823527
550,5.505505505505505,0.07109768704685643,0.048922404154298056,-0.021763189837604932,0.15606474050733263,0.04074848649192524,-0.002707012930343436,3.1262286290224464,0.150972355827886,-10.917630364789348,-0.030349200554931188,-0.05162941708464149,3.147991818860051,-0.005092384679446612
551,5.515515515515515,0.08012415988850513,-0.042974189205618366,-0.11885922764004422,-0.1810970889271711,0.04925846529355376,-0.09307476967643802,3.0290883217887203,-0.1811874782121263,32.461808142975926,-0.030865694594951372,-0.050100580470819646,3.1479475494287645,-9.038928495519113e-05
552,5.525525525525525,0.019756370064777123,0.16385863212669022,0.14809017202276956,-0.013996298883667685,-0.011598674384852098,0.11450037196023377,3.2960731086733963,-0.011051054736521923,-18.437926208744283,-0.03135504444962922,-0.04935826016645644,3.1479829366506267,0.002945244147145762
553,5.535535535535535,-0.12376182516142811,0.14388977442363338,-0.10117872796723103,0.04825875275776662,-0.15562285139077786,0.09309676296159078,3.046809855522098,0.048801483465019196,10.073072823231183,-0.03186102622934975,-0.05079301146204259,3.147988583489329,0.0005427307072525752
554,5.545545545545545,-0.23721056008639177,0.20279125360755035,0.07950732594482346,0.06354199347884615,-0.2695834715909358,0.15031494952163302,3.227498656290529,0.06106166435399934,-20.825851374546346,-0.03237291150454406,-0.05247630408591733,3.147991330345705,-0.002480329124846807
555,5.555555555555555,0.0084062290727507,-0.1325502568517924,0.02727424037357028,-0.020544299791633424,-0.02451306988710473,-0.18896540523903316,3.1751939087524343,-0.03169249766335449,-12.2971931010057,-0.03291929895985543,-0.05641514838724077,3.147919668378864,-0.011148197871721065
556,5.565565565565565,0.03185718512186162,0.016789369424046546,-0.11984758876297907,0.18005590809882988,-0.001637962128227262,-0.04140560769471457,3.027938476610437,0.1656168534662681,0.16968002368622948,-0.03349514725008888,-0.058194977118761114,3.147786065373416,-0.01443905463256178
557,5.575575575575575,0.028586019075375724,0.22236182116142658,-0.12517244026220614,0.03389290862260158,-0.005485769681046158,0.16613985377908733,3.022489507274984,0.025519451164102515,24.507256926534932,-0.03407178875642188,-0.05622196738233926,3.1476619475371903,-0.008373457458499066
558,5.585585585585585,-0.06239413033085914,0.020319534322566873,0.0031422273215695575,0.13673509027701525,-0.0970228105823206,-0.03602944465742822,3.1507406817449484,0.12916092684312977,-18.717491770054778,-0.034628680251461465,-0.056348978979995086,3.147598454423379,-0.007574163433885488
559,5.595595595595595,-0.01073725276595437,0.08139068874998243,0.03409637818347316,-0.03610302670963565,-0.0459463945645606,0.022329687031883795,3.181583527677603,-0.04935601503327352,-2.0115926412165255,-0.03520914179860623,-0.05906100171809863,3.14748714949413,-0.013252988323637865
560,5.605605605605605,0.0033450043249556197,-0.09701634992650726,0.051996557842567896,-0.028352130570026175,-0.032464126617870286,-0.15822129898124876,3.1993344858671047,-0.04588851737614041,-13.546829739129318,-0.0358091309428259,-0.061204949054741484,3.1473379280245366,-0.017536386806114232
561,5.615615615615615,0.1605784854234014,-0.18325720118373123,0.14517110072854073,0.1271339328913392,0.12412951383164299,-0.2508521594793718,3.2922707950098546,0.09466415466046896,-41.49746808290316,-0.0364489715917584,-0.06759495829564054,3.147099694281314,-0.03246977823087025
562,5.625625625625625,-0.08489847227386937,0.043440099756609424,-0.09294057710688546,-0.1483592220229924,-0.12204443926208436,-0.026086078077867572,3.0537881441558437,-0.18467481732442814,26.690590462599353,-0.03714596698821498,-0.069526177834477,3.146728721262729,-0.03631559530143573
563,5.635635635635635,0.0688607367339493,0.011884215717566041,-0.021236260701821413,-0.12289653454374237,0.031039062839010673,-0.05381316802781021,3.125184203561258,-0.14872349294219173,15.30191448892701,-0.03782167389493862,-0.06569738374537624,3.1464204642630795,-0.025826958398449347
564,5.645645645645645,-0.16062636135519434,0.07543966198841316,-0.26254019070366924,0.024089382101836494,-0.19908487611489262,0.014372468303903034,2.8836781046085886,0.010707378090400854,34.625489224288714,-0.03845851475969827,-0.06106719368451013,3.146218295312258,-0.01338200401143564
565,5.655655655655655,-0.13070059724419003,0.13460524702699603,-0.17487877088746745,-0.025248061385913203,-0.16974088214548358,0.07915907906501783,2.9712835952654486,-0.023731771303741534,28.00991299869339,-0.03904028490129354,-0.055446167961978196,3.146162366152916,0.0015162900821716688
566,5.665665665665665,0.0274114251179334,-0.03788519896882478,0.04026165531551926,0.0029160983819612133,-0.012172363991315053,-0.09230215835936992,3.1864722110101944,0.007852850804415126,-12.812033210014873,-0.03958378910924845,-0.05441695939054513,3.146210555694675,0.004936752422453913
567,5.675675675675675,0.017941008493496263,-0.04113113595586092,0.1499176448789916,-0.05543067431586244,-0.022206933880055495,-0.09979407878245053,3.2961332964087604,-0.06025455675476428,-24.478100507710927,-0.04014794237355176,-0.05866294282658961,3.146215651529769,-0.004823882438901842
568,5.685685685685685,0.003998045891844884,-0.021986437908355912,-0.003039847716926548,0.006912227128227307,-0.03675722098358842,-0.08402767282928333,3.143081491808548,-0.005512372282661018,-4.960102072938325,-0.0407552668754333,-0.062041234920927425,3.146121339525475,-0.012424599410888325
569,5.6956956956956954,0.07270300668901049,0.06237954820826913,-0.13233874910207516,0.06787911382054417,0.03132693905774538,0.0009737592818200302,3.013662940395901,0.05786634830531234,15.929836252298447,-0.041376067631265105,-0.0614057889264491,3.1460016894979765,-0.010012765515231826
570,5.7057057057057055,-0.043617465205332814,0.029173066084555273,0.10641391762324114,-0.04984560833953618,-0.08560687411811524,-0.03281698611918915,3.2523227447839447,-0.06051497191852091,-16.19040823702417,-0.04198940891278243,-0.06199005220374443,3.1459088271607034,-0.010669363578984738
571,5.7157157157157155,0.04906745670319948,0.04731494478732957,0.12124947214672398,-0.27286062428092944,0.006447713155089657,-0.01595647670670277,3.2670309084993043,-0.28594990135557125,6.888065848161226,-0.04261974354810982,-0.06327142149403234,3.1457814363525802,-0.013089277074641801
572,5.7257257257257255,-0.05646799144225043,0.14573402395773877,0.006965304066517141,0.03697936248167052,-0.09971990830031319,0.08244254836823654,3.1526224733422663,0.02459939433702628,-3.2723598950834063,-0.04325191685806276,-0.06329147558950222,3.1456571692757493,-0.012379968144644237
573,5.7357357357357355,-0.2192713794752803,-0.03662875236098688,-0.08542798627802599,-0.01896613290036653,-0.2631594914082288,-0.10029918120156228,3.060102347313926,-0.031557201748811325,2.8674270757107863,-0.04388811193294848,-0.0636704288405754,3.145530333591952,-0.01259106884844479
574,5.7457457457457455,0.04262141457905876,-0.09675186815456863,-0.2642662549155678,-0.08309916013492659,-0.0018897460567743468,-0.1561404955452016,2.881177364671989,-0.08427109323443904,42.1034536677317,-0.04451116063583311,-0.05938862739063297,3.145443619587557,-0.0011719330995124495
575,5.7557557557557555,0.0913058233738962,-0.18351325519581946,0.08865445084439061,0.07425661181701974,0.04621536973121704,-0.2423423988883372,3.2341278640700106,0.07519489321650098,-32.37341829467376,-0.04509045364267916,-0.058829143692517724,3.14547341322562,0.0009382813994812354
576,5.7657657657657655,-0.06797153955560488,0.13760517165113736,0.040118541112474995,-0.08886562392752029,-0.1136722296164572,0.07549252412534203,3.1855515252206734,-0.09542446425551047,2.2341810985009065,-0.045700690060852325,-0.06211264752579533,3.1454329841081985,-0.006558840327990192
577,5.7757757757757755,-0.015147264629284974,0.06544074063111777,0.06541685184506042,0.08319461703420358,-0.061477841453862224,0.0010822309803068114,3.210767349036428,0.07172053815983812,-19.85902483826343,-0.04633057682457725,-0.06435850965081095,3.1453504971913673,-0.01147407887436547
578,5.7857857857857855,-0.0014231597232657338,0.024286748807017047,-0.14525728443280753,-0.08618053347384941,-0.04840179286777634,-0.039361329256094424,2.999972209592359,-0.09519969023842384,28.368341282524824,-0.04697863314451061,-0.06364807806311147,3.1452294940251666,-0.009019156764574425
579,5.7957957957957955,0.19733099466307258,0.045891029947534384,0.0022262229062421724,-0.027740220648288145,0.14973525428857748,-0.014437571205902971,3.147418785773169,-0.027796903587972648,5.775999500649962,-0.0475957403744951,-0.060328601153437356,3.1451925628669266,-5.668293968450269e-05
580,5.8058058058058055,-0.08132219678133261,-0.025352116364149177,-0.0648179420623075,-0.017772527986313708,-0.12951852329800645,-0.08513341776379868,3.0803856270394316,-0.015798250208603752,3.0706599264431267,-0.048196326516673826,-0.0597813013996495,3.145203569101739,0.0019742777777099554
581,5.8158158158158155,0.10082314753491894,-0.1106094742236356,-0.1993325032490581,0.22189733965693872,0.05202982698143714,-0.17011395611671523,2.9458977027440363,0.22522997905550612,2.985645009981262,-0.0487933205534818,-0.05950448189307964,3.1452302059930943,0.00333263939856741
582,5.8258258258258255,-0.1424408442361214,-0.02368246083696752,-0.09233610754849869,0.17281799227951178,-0.19183363451060675,-0.08448081959852434,3.0529212436284725,0.17358787957125957,-12.704717679668668,-0.04939279027448533,-0.06079835876155682,3.145257351176971,0.0007698872917478027
583,5.8358358358358355,0.08633343338382625,0.03664426780229895,0.10411371902066904,-0.2361865783975795,0.03632390729153289,-0.02519572445117134,3.2493617892589386,-0.23734752909835213,5.530963887143159,-0.05000952609229336,-0.06183999225347029,3.1452480702382695,-0.001160950700772628
584,5.8458458458458455,-0.03328321008951023,0.1613658685388619,0.021107599064025703,-0.15704750500413048,-0.08390542626969766,0.10103499862662318,3.1663632329675457,-0.15376356179859324,13.103315435810512,-0.05062221618018743,-0.06033086991223871,3.14525563390352,0.003283943205537228
585,5.8558558558558556,-0.022843344243014187,-0.27568846657117424,0.028047397031005224,-0.05685039458305783,-0.07406869574066721,-0.33694758939162395,3.1733412308695725,-0.05520957950156825,-18.50761522241897,-0.051225351497653025,-0.06125912282044971,3.145293833838567,0.001640815081489584
586,5.865865865865866,-0.06870548042822591,0.006737215540852559,-4.742845550688082e-05,0.17662016502620395,-0.12056591359811104,-0.059055465537078466,3.1452115401128236,0.16760588273244525,-23.39898280422589,-0.05186043316988513,-0.06579268107793103,3.1452589685683305,-0.0090142822937587
587,5.875875875875876,-0.04274707471189286,-0.15562720455947243,0.10558303311389172,0.03822891076940541,-0.09529450628571441,-0.22737841693050792,3.250684067609649,0.014978983261601138,-32.97195552100484,-0.05254743157382155,-0.07175121237103549,3.1451010344957573,-0.023249927507804274
588,5.885885885885886,-0.02813806795250642,-0.038145462340573706,-0.11470802326171324,0.032520849873564954,-0.08142425912148032,-0.11260755790768776,3.030112093054409,0.0031113718973546853,9.475035405490157,-0.05328619116897391,-0.07446209556711406,3.1448201163161222,-0.02940947797621027
589,5.895895895895896,-0.0353943533003459,0.041400449298895095,0.05519116793537892,0.13467966600326736,-0.08942961692013007,-0.03478190080384076,3.1997104933151763,0.10153247208817387,-23.589746947292213,-0.05403526361978418,-0.07618235010273586,3.1445193253797976,-0.0331471939150935
590,5.905905905905906,0.07177732647866718,-0.08325432519045461,0.0199175384412357,-0.02045881090542194,0.01696080962443608,-0.1625263872071238,3.1640609537021156,-0.06083032796191046,-5.113385729789272,-0.0548165168542311,-0.07927206201666918,3.14414341526088,-0.04037151705648852
591,5.915915915915916,-0.04511613881996106,0.21718387350174867,0.08259850383893985,0.10221046229816087,-0.10073606445648609,0.1356310484011266,3.2263152542925173,0.056561501789639125,-15.578750515829165,-0.05561992563652503,-0.08155282510062205,3.1437167504535775,-0.04564896050852175
592,5.925925925925926,0.03687447689927027,-0.045791806821951726,-0.006203637511044964,-0.11242527538058525,-0.019568973949805515,-0.12809313570554956,3.137039989722017,-0.15960572387228697,9.237032492513059,-0.05644345084907579,-0.08230132888359783,3.143243627233062,-0.04718044849170172
593,5.935935935935936,-0.12100535144343097,0.06216542568238126,0.06328984614860715,-0.06743486336640055,-0.17827243081034405,-0.02032726625953024,3.206063070826868,-0.11484296370938546,-5.884448487542048,-0.05726707936691309,-0.0824926919419115,3.1427732246782605,-0.047408100342984906
594,5.945945945945946,0.08230585547466586,-0.07966794531160733,0.013429962308764854,-0.020314568339236616,0.02420911556825686,-0.162930208674614,3.155719740831248,-0.06948372559796265,-2.736763152752965,-0.058096739906409,-0.08326226336300668,3.142289778522483,-0.04916915725872603
595,5.955955955955956,0.20832470108535972,0.04242830843338005,-0.0343782484881058,0.08493920710346622,0.14939387287962472,-0.040722071312684016,3.1074181806115324,0.036122036597235896,4.731138933980992,-0.058930828205735,-0.08315037974606407,3.1417964290996383,-0.04881717050623033
596,5.965965965965966,-0.12359364756679812,-0.18307154762598143,0.0516563829897294,-0.16812372059983138,-0.1833563931769698,-0.2663686941099279,3.192965176755163,-0.21732788702562708,-6.062099084945094,-0.05976274561017168,-0.08329714648394645,3.141308793765434,-0.049204166425795705
597,5.975975975975976,0.05899801558298289,0.1568585651471142,0.13318179131486083,-0.07285116346203568,-0.0016033108795537668,0.07260810478701192,3.273985625854874,-0.12455055427884892,-5.703352540424731,-0.06060132646253666,-0.08425046036010227,3.140803834540013,-0.05169939081681324
598,5.985985985985986,0.15752796216987125,0.0759418812168124,-0.041965117138094234,0.03868671181809931,0.09608467606880826,-0.007739028381122781,3.0983237155718717,-0.011796594695938072,10.717883722082819,-0.06144328610106299,-0.08368090959793519,3.140288832709966,-0.05048330651403738
599,5.995995995995996,0.0670326250060944,-0.06306123535568552,0.05135612185746126,0.1885801757019085,0.004747442782177952,-0.14853583044496615,3.1911275570490116,0.13330933115366786,-27.83466668578447,-0.06228518222391645,-0.08547459508928062,3.1397714351915504,-0.05527084454824064
600,6.006006006006006,-0.09440082370123593,0.09765686877412805,0.08800453026482433,-0.23827852818849993,-0.15755487359784046,0.010513533620939902,3.227187596355189,-0.29812779327158456,10.535244579348507,-0.06315404989660453,-0.08714333515318815,3.139183066090365,-0.05984926508308464
601,6.016016016016016,-0.044976619833375836,-0.07153244354761219,0.15124421761049356,-0.19740673475480106,-0.10900096887725887,-0.1586454306338314,3.2898307079823477,-0.2576981852421879,-10.074464745497327,-0.06402434904388303,-0.0871129870862192,3.138586490371854,-0.06029145048738684
602,6.026026026026026,0.10957412481742888,0.037849694109915885,0.09904835846732112,-0.18801772310728881,0.04467565320630387,-0.049323368815322885,3.2370229686262237,-0.24908974417204252,7.724392014993716,-0.06489847161112501,-0.08717306292523877,3.1379746101589028,-0.06107202106475371
603,6.036036036036036,0.06470925729855136,-0.018042054573122104,0.15109011578194445,-0.00024397089447735304,-0.0010633914847523462,-0.10632653968582466,3.288445823999522,-0.06483924339493942,-22.456590684240727,-0.0657726487833037,-0.08828448511270255,3.1373557082175774,-0.06459527250046207
604,6.046046046046046,0.04340836637954019,-0.0027421194055147736,-0.07654920297050938,-0.012245072189910357,-0.023255136199085,-0.09127112595189354,3.060137869327309,-0.0783171067255641,15.388517695914217,-0.06666350257862519,-0.08852900654637877,3.136687072297818,-0.06607203453565375
